Mean,Median,Mode,STD,Variance,Quantile1,Quantile2,target
149.44791666666666,188.0,226.0,81.71422337154821,6677.214301215277,48.0,226.0,6
137.09114583333334,158.0,179.0,49.59092579901824,2459.2599216037324,86.75,177.0,6
127.42361111111111,109.0,87.0,62.58364734287747,3916.7129147376545,83.0,177.25,6
83.09375,103.0,0.0,52.74902805680404,2782.4599609375,32.25,128.0,6
118.8515625,126.0,144.0,34.13122675673561,1164.9406399197048,95.0,145.0,6
121.234375,117.0,117.0,40.31093040387485,1624.9711100260417,100.0,146.0,6
136.37934027777777,146.0,150.0,32.33117513601814,1045.3048856758776,122.0,158.0,6
119.51475694444444,128.0,137.0,37.126142765941026,1378.3504766770352,98.0,146.0,6
144.15277777777777,153.0,253.0,63.41171897524196,4021.0461033950614,119.0,177.0,6
153.09895833333334,163.0,177.0,40.58815336227278,1647.398193359375,135.0,180.0,6
116.46788194444444,129.0,61.0,56.895423772112686,3237.089246208285,62.0,164.0,6
142.15190972222223,155.0,195.0,52.46512081948312,2752.588902602961,95.0,191.0,6
85.04600694444444,70.0,69.0,50.79710595731651,2580.3459736388404,47.0,118.0,6
141.71180555555554,159.0,182.0,63.37904271187205,4016.9030550733023,90.0,187.0,6
122.92274305555556,127.0,143.0,29.54269691627285,872.7709410867573,107.75,143.0,6
119.61458333333333,127.0,150.0,41.60189627213524,1730.7177734375,94.0,152.25,6
157.90538194444446,156.5,239.0,59.85012159025249,3582.0370543680074,119.75,215.0,6
91.61284722222223,61.0,23.0,70.13842544452912,4919.39872383777,33.0,156.0,6
159.54947916666666,163.0,167.0,23.369339400896386,546.1260240342882,150.75,174.0,6
99.89930555555556,65.0,37.0,73.17448657577899,5354.505485628858,44.0,188.0,6
175.36284722222223,165.0,254.0,61.07004694250687,3729.550633559993,124.0,252.0,6
109.81510416666667,108.0,57.0,48.78716191476486,2380.1871676974824,66.0,147.0,6
94.26041666666667,74.0,255.0,65.48967446046362,4288.8974609375,53.0,98.0,6
186.48524305555554,210.0,233.0,56.678137236203554,3212.411240565924,163.0,229.0,6
186.19444444444446,190.0,196.0,27.33254642611629,747.0680941358025,176.0,203.0,6
104.99565972222223,102.0,98.0,35.54292419495975,1263.2994603286554,79.75,128.0,6
187.71267361111111,185.0,255.0,55.66870859969144,3099.0051171573596,160.0,254.0,6
141.87934027777777,144.0,146.0,22.80716696221923,520.1668648425443,128.0,156.0,6
59.005208333333336,57.0,36.0,31.67431334142923,1003.2621256510416,34.0,81.0,6
158.60503472222223,175.0,239.0,74.53429073577414,5555.360495484905,107.0,223.0,6
94.4296875,81.0,61.0,45.6002625545208,2079.3839450412324,59.0,125.0,6
129.84895833333334,129.0,111.0,44.49457401718198,1979.767116970486,97.75,159.0,6
149.23958333333334,158.0,189.0,46.7475849327921,2185.3366970486113,108.0,188.0,6
79.79166666666667,77.0,71.0,23.437083329629562,549.296875,63.0,93.25,6
140.07118055555554,144.0,17.0,82.24403771024419,6764.081738884067,56.0,221.0,6
117.0,124.0,183.0,51.95245221995461,2699.0572916666665,64.0,164.0,6
122.390625,129.0,161.0,53.417659724502236,2853.4463704427085,72.0,168.0,6
108.14149305555556,98.0,97.0,41.67958067199102,1737.1874449930074,76.0,140.0,6
90.34114583333333,75.0,73.0,61.24824919328406,3751.3480292426216,50.0,108.0,6
148.7109375,179.0,11.0,69.89985856633271,4885.990227593316,138.75,197.0,6
117.91059027777777,128.0,163.0,42.76408749772037,1828.7671795126835,71.0,158.0,6
205.57378472222223,211.0,246.0,38.533036514619354,1484.7949030369887,186.0,236.0,6
118.14236111111111,136.0,0.0,68.76611334389311,4728.7783444251545,79.75,171.0,6
125.86284722222223,110.5,232.0,80.87052586081307,6540.041953004436,54.75,217.25,6
100.08854166666667,93.0,55.0,48.96011493877142,2397.0928548177085,57.0,135.0,6
90.08072916666667,106.5,11.0,58.27168984136564,3395.589836968316,22.0,136.0,6
105.82725694444444,90.0,7.0,76.427676779373,5841.189777892312,24.0,182.0,6
155.37152777777777,137.0,250.0,57.17535910978226,3269.021689332562,115.0,182.25,6
129.36024305555554,140.0,147.0,44.80801541883168,2007.7582457742574,104.75,163.0,6
138.84027777777777,125.0,255.0,63.10221406073867,3981.8894193672845,96.0,160.25,6
97.19097222222223,104.0,53.0,33.97241510319325,1154.1249879436727,61.75,126.0,6
192.85850694444446,187.0,254.0,33.94634165355192,1152.3541116596741,178.0,207.25,6
144.484375,166.0,210.0,66.36492729826365,4404.303575303819,107.0,196.0,6
199.59635416666666,214.0,249.0,50.0186536791482,2501.865715874566,174.0,249.0,6
191.87760416666666,217.0,231.0,63.47972214358416,4029.6751234266494,190.0,231.0,6
168.90451388888889,168.0,168.0,60.64757237664474,3678.128035180362,167.0,182.0,6
131.92361111111111,161.0,174.0,59.76043956464742,3571.3101369598767,88.0,176.0,6
156.10069444444446,160.0,158.0,24.847491759531163,617.397846739969,143.0,173.0,6
137.66145833333334,137.5,137.0,27.585693012581267,760.970458984375,120.0,155.0,6
111.31857638888889,118.5,0.0,57.48144388434312,3304.116391028887,58.0,162.0,6
160.77430555555554,161.0,130.0,49.96166342324629,2496.1678120177467,124.0,203.0,6
192.11024305555554,198.0,255.0,38.65468787973605,1494.184895079813,172.75,215.25,6
180.80381944444446,196.0,255.0,57.476925194866574,3303.596929856288,169.0,212.0,6
109.91579861111111,109.0,108.0,36.76927915111712,1351.9798892927759,83.0,138.0,6
171.90364583333334,181.0,195.0,34.255781961867555,1173.4585978190105,160.0,196.0,6
135.73350694444446,140.0,60.0,54.95744239415528,3020.320474506896,76.0,191.0,6
177.03732638888889,180.0,255.0,48.28366157196705,2331.311974796248,140.0,214.0,6
122.64583333333333,123.0,0.0,80.48154496442716,6477.279079861111,47.75,205.0,6
186.51996527777777,184.0,188.0,32.25691060754639,1040.508281943239,170.0,203.0,6
184.57638888888889,189.0,255.0,41.058343458004146,1685.787567515432,157.0,211.0,6
134.98090277777777,133.0,159.0,41.08899111503784,1688.3051908516588,110.0,155.0,6
135.69704861111111,131.0,117.0,39.90665399348798,1592.5410329559702,111.0,164.0,6
128.84288194444446,117.0,87.0,41.393128808145555,1713.3911125277295,91.0,158.0,6
87.17881944444444,75.0,1.0,53.03879577195944,2813.1138569396226,56.75,117.0,6
166.84027777777777,182.0,182.0,53.051162830805296,2814.425877700617,144.0,201.0,6
114.3125,125.0,9.0,68.63699993747299,4711.037760416667,56.0,169.0,6
153.04340277777777,178.0,190.0,57.31890132872589,3285.4564495322147,138.5,192.0,6
175.9140625,215.0,0.0,83.5039321064948,6972.906677246094,145.75,235.0,6
125.43576388888889,140.0,216.0,78.8920634745827,6223.957679277585,44.0,201.0,6
183.30989583333334,200.0,221.0,50.913549815842345,2592.1895548502603,171.0,216.0,6
166.79861111111111,164.0,254.0,59.62834312327103,3555.539303626543,123.0,208.0,6
120.05208333333333,120.0,0.0,54.20891681565302,2938.6066623263887,87.0,155.0,6
131.20746527777777,154.5,16.0,73.92704394343164,5465.207826214072,58.0,197.0,6
86.38368055555556,82.0,88.0,42.2571535404646,1785.6670253423997,65.0,98.0,6
109.75694444444444,107.0,0.0,64.26706123752683,4130.255160108024,57.0,163.0,6
126.97309027777777,136.0,184.0,46.49005051298808,2161.324796700183,110.0,164.25,6
130.59461805555554,163.0,183.0,69.97756142492476,4896.859102979118,41.75,187.25,6
133.03298611111111,169.0,12.0,72.17441708362402,5209.146481360918,57.0,194.0,6
123.21875,130.0,122.0,53.49247801320346,2861.4452039930557,88.0,161.0,6
101.11979166666667,98.0,97.0,32.77174676558618,1073.9873860677083,79.0,116.0,6
92.96961805555556,86.0,25.0,54.232683621325485,2941.1839727707857,50.0,132.0,6
102.01909722222223,116.0,124.0,45.820391921628726,2099.508315851659,60.0,137.0,6
229.85329861111111,224.0,255.0,15.907125397906446,253.0366384247203,216.0,249.0,6
118.78385416666667,119.0,102.0,35.41187687816459,1254.001024034288,91.0,146.0,6
111.94444444444444,112.0,119.0,68.0289871608846,4627.943094135802,44.0,170.0,6
82.93576388888889,68.0,38.0,42.7071874493409,1823.9038598331406,41.0,120.0,6
125.39670138888889,145.0,31.0,63.42138689360281,4022.272315508054,51.0,182.0,6
86.52170138888889,73.0,60.0,36.01236112850309,1296.8901540497202,61.0,93.0,6
121.97743055555556,123.0,122.0,36.080872380407996,1301.8293517312886,112.0,135.0,6
141.92361111111111,156.0,164.0,55.605281131720346,3091.9472897376545,116.0,175.0,6
118.13454861111111,93.0,252.0,69.94166806270401,4891.836931393471,71.0,139.0,6
82.55902777777777,95.0,8.0,40.55033722492063,1644.3298490547838,56.0,114.0,6
140.13194444444446,134.0,128.0,46.16738063945176,2131.427035108025,119.0,153.0,6
135.00694444444446,137.0,133.0,34.79498417871337,1210.6909239969136,119.0,160.0,6
74.80902777777777,70.5,62.0,20.726978236891206,429.60762683256166,61.0,84.0,6
184.26649305555554,191.0,189.0,39.11862286766306,1530.2666550624517,176.0,205.0,6
107.85329861111111,111.0,119.0,40.714327086314306,1657.656430091387,76.0,138.0,6
163.57725694444446,179.0,206.0,54.789806084790804,3001.9228508089795,137.0,205.0,6
110.12065972222223,106.0,1.0,82.98937467704519,6887.236309286989,26.0,205.0,6
173.64496527777777,183.0,197.0,34.28903127275243,1175.7376656237943,170.0,193.0,6
131.43055555555554,129.0,103.0,31.184882773232403,972.496913580247,106.0,154.0,6
128.7578125,128.0,103.0,42.81788216055114,1833.3710327148438,100.0,164.0,6
183.27951388888889,180.0,167.0,32.76788629109175,1073.7343719859184,162.0,210.0,6
155.1640625,154.0,152.0,41.648787749418275,1734.6215209960938,129.0,178.0,6
125.61284722222223,156.0,155.0,62.41251745402425,3895.3223349488812,73.75,172.0,6
124.85503472222223,110.0,99.0,45.68191646606656,2086.837492012683,100.0,131.25,6
130.90277777777777,133.0,184.0,53.33524663813431,2844.648533950617,81.0,173.0,6
110.77430555555556,126.0,163.0,53.23137486812716,2833.57927035108,66.0,154.0,6
186.09635416666666,179.0,255.0,39.522917761402255,1562.061028374566,161.0,206.25,6
91.70746527777777,98.0,21.0,44.18351109410569,1952.1826526029608,43.0,129.0,6
164.88628472222223,164.0,157.0,41.157135613295,1693.9098118911556,145.0,185.0,6
150.11892361111111,166.0,193.0,48.64182002953664,2366.0266557858317,115.0,191.0,6
170.046875,171.0,171.0,44.49507881603859,1979.812038845486,153.0,198.0,6
96.54166666666667,105.0,134.0,41.57475278873519,1728.4600694444443,72.0,130.0,6
109.14930555555556,142.0,14.0,71.91867223596674,5172.295416184414,16.0,174.0,6
164.46527777777777,179.0,192.0,50.217345414491945,2521.7817804783954,132.0,205.0,6
179.98350694444446,179.0,250.0,59.587330042469844,3550.649901590229,139.0,248.0,6
172.4609375,215.5,236.0,75.65041034410987,5722.984585232205,98.75,235.0,6
117.40885416666667,99.0,68.0,58.69513121672169,3445.1184285481772,72.0,158.25,6
166.140625,182.0,193.0,46.72811448092795,2183.5166829427085,149.0,196.0,6
59.760416666666664,57.0,16.0,29.74617556825583,884.8349609375,35.0,82.0,6
89.00173611111111,84.5,78.0,24.87957098789032,618.9930525414737,73.0,97.0,6
90.61371527777777,112.0,130.0,57.46075882675681,3301.738804946711,31.75,132.0,6
73.36805555555556,72.0,61.0,32.17867252798941,1035.4669656635804,57.75,93.0,6
92.53993055555556,63.0,55.0,73.86208621851087,5455.607780550734,40.0,152.25,6
140.6015625,156.0,255.0,70.5317237848232,4974.724060058594,93.0,187.0,6
158.05642361111111,171.0,199.0,59.25853586885651,3511.5740733205535,127.0,200.0,6
177.31336805555554,180.0,252.0,49.77234522375723,2477.2863490728687,156.0,198.0,6
141.03993055555554,147.0,147.0,61.20356915877501,3745.8768777729556,92.75,195.0,6
126.96875,128.0,121.0,34.14474493638565,1165.8636067708333,105.0,155.0,6
147.32291666666666,159.0,192.0,54.105557476347926,2927.4113498263887,111.0,187.0,6
107.66059027777777,112.0,1.0,67.23438151708473,4520.462057984905,49.0,167.0,6
202.10677083333334,202.0,234.0,32.94969159761648,1085.682176378038,186.0,229.0,6
86.39496527777777,72.0,0.0,68.85611312679035,4741.1643149293495,28.0,128.25,6
127.33506944444444,137.0,211.0,62.11773839179791,3858.613422911844,64.0,182.25,6
194.90017361111111,204.0,213.0,32.49454441343233,1055.895416636526,179.0,218.0,6
70.20399305555556,50.0,23.0,51.31233557992287,2632.9557826666187,27.0,110.0,6
147.86284722222223,164.0,211.0,62.428530872457074,3897.3214668933256,113.0,205.0,6
159.19878472222223,182.0,31.0,63.072430519036246,3978.131491578655,137.0,204.0,6
176.31597222222223,186.0,210.0,39.87505427233235,1590.0199532214506,153.0,208.0,6
142.14670138888889,146.0,125.0,26.332117051705513,693.3803884247203,125.0,163.0,6
193.078125,206.0,230.0,43.156700996818785,1862.5008409288193,164.0,230.0,6
114.06423611111111,116.0,136.0,23.504122838104298,552.443790388696,99.0,136.0,6
178.49305555555554,180.0,181.0,41.007853503895,1681.6440489969136,156.0,205.0,6
85.73784722222223,88.5,12.0,61.371781072673905,3766.495512032215,21.0,141.0,6
125.29079861111111,125.0,130.0,28.119591802019823,790.7114431122204,105.0,148.0,6
135.45833333333334,134.0,186.0,50.853735659787624,2586.1024305555557,100.75,184.0,6
108.16840277777777,108.0,102.0,29.350009018624263,861.4230293933256,87.0,130.0,6
102.53211805555556,103.0,46.0,49.83595320969989,2483.6222323193965,55.0,144.0,6
164.6640625,169.0,194.0,34.66665404881957,1201.776902940538,143.0,189.0,6
148.0546875,154.0,155.0,39.82509018054391,1586.0378078884548,127.0,172.0,6
174.83420138888889,196.0,205.0,49.6229825057402,2462.440392764998,160.75,210.0,6
144.8359375,161.0,216.0,65.60949547128139,4304.605895996094,94.0,201.0,6
86.2578125,86.0,24.0,60.14806982396174,3617.7903035481772,26.0,143.0,6
130.21180555555554,132.0,132.0,27.72903862111127,768.8995828510803,117.0,150.0,6
93.18402777777777,104.0,126.0,39.71971009320331,1577.655369888117,67.75,126.0,6
92.9765625,90.0,0.0,46.631686733679686,2174.514207628038,62.0,126.0,6
137.28385416666666,125.0,239.0,76.06330844822517,5785.626892089844,77.0,216.25,6
203.92361111111111,219.5,234.0,43.1638641080436,1863.119164737654,194.0,231.0,6
101.15885416666667,93.5,0.0,82.73723219773926,6845.449591742621,27.0,172.25,6
110.83246527777777,101.5,57.0,67.19465831245785,4515.122105727961,58.0,168.0,6
114.74305555555556,128.0,22.0,55.63699889658981,3095.4756462191353,67.0,152.0,6
108.76909722222223,122.0,28.0,50.62865710265606,2563.2609200183256,67.0,150.0,6
87.51041666666667,93.0,20.0,59.52061001445681,3542.7030164930557,27.75,120.0,6
105.12586805555556,101.5,32.0,53.341232724989396,2845.2871086214795,57.0,152.0,6
157.75694444444446,169.0,196.0,45.779551252560374,2095.7673128858023,130.75,192.0,6
137.31857638888889,142.0,119.0,54.102334252640546,2927.0625715844426,103.75,180.0,6
125.1015625,138.0,139.0,44.02486195072979,1938.188469780816,95.75,156.0,6
164.33246527777777,172.0,255.0,73.13000734160717,5347.997973783517,121.0,225.5,6
132.66579861111111,152.0,0.0,76.8692541465232,5908.882233042776,48.0,199.0,6
182.56336805555554,190.0,189.0,37.9667866334157,1441.476887267313,175.0,201.0,6
66.83767361111111,59.0,17.0,43.03320186371763,1851.8564626434704,24.0,106.0,6
118.05381944444444,115.0,119.0,29.983540959456402,899.0127284673997,102.0,126.0,6
134.37326388888889,137.0,140.0,34.49355183963658,1189.805118513696,108.0,152.0,6
165.68576388888889,174.0,215.0,43.611708482672235,1901.9811167775852,135.0,204.0,6
112.58680555555556,118.0,19.0,64.67502442396113,4182.858784239968,50.0,173.0,6
94.62152777777777,90.0,110.0,49.82907404205016,2482.936619888117,57.0,126.0,6
151.67447916666666,169.0,191.0,55.872521459502984,3121.7386542426216,116.0,193.0,6
142.17100694444446,140.0,205.0,54.89446402175782,3013.4021802360635,107.0,204.0,6
101.08854166666667,104.0,20.0,58.293937357117045,3398.1831325954863,43.0,150.0,6
108.8984375,111.0,21.0,70.3034168033479,4942.570414225261,43.75,171.0,6
138.71354166666666,159.0,0.0,77.14480358002761,5951.320719401042,83.75,206.0,6
97.89322916666667,102.0,117.0,23.928203285853897,572.5589124891493,80.0,117.0,6
169.94010416666666,173.0,176.0,39.62270922211479,1569.9590861002605,155.0,191.0,6
100.12065972222223,105.0,111.0,27.157753974761157,737.5436009536554,83.0,118.0,6
207.2578125,208.0,255.0,29.411183826968486,865.0177341037327,187.0,228.0,6
124.08940972222223,129.0,230.0,62.153691890536926,3863.0814156237952,77.0,172.0,6
104.171875,117.5,0.0,73.1665715685482,5353.347195095486,25.0,169.0,6
139.75434027777777,147.0,162.0,44.12361776142606,1946.8936443564332,107.0,172.0,6
73.54513888888889,81.0,23.0,34.547441877199645,1193.5257402584875,38.75,99.0,6
115.35677083333333,104.5,80.0,51.81194600953245,2684.477749294705,73.0,155.25,6
151.49826388888889,155.0,188.0,54.32885970629163,2951.624996985918,120.0,187.0,6
140.35850694444446,157.0,0.0,66.27475256036384,4392.342826937453,115.0,193.0,6
104.27256944444444,107.5,175.0,58.20853028177761,3388.2329975646217,49.0,161.0,6
202.078125,223.0,240.0,55.023661014915895,3027.603271484375,191.0,237.0,6
82.25173611111111,59.0,0.0,75.35294843112442,5678.0668372636965,6.0,165.0,6
98.26996527777777,91.0,164.0,35.221410796148085,1240.5477784710167,74.0,111.0,6
134.52604166666666,141.0,137.0,39.905957361560795,1592.4854329427083,118.0,163.0,6
147.09548611111111,161.5,241.0,66.0104782857517,4357.3832435136965,82.0,207.0,6
169.578125,195.0,214.0,60.776278672374744,3693.756049262153,144.0,214.0,6
76.65972222222223,69.5,66.0,21.938728817893296,481.3078221450617,61.0,87.0,6
111.22482638888889,106.0,45.0,57.48173600308356,3304.1499739281926,62.0,161.0,6
97.359375,93.0,36.0,54.34613872257917,2953.5027940538193,42.0,140.0,6
170.08767361111111,179.0,195.0,38.755959946742,1502.0244313934704,149.0,198.0,6
137.67708333333334,145.0,156.0,36.98854781240855,1368.1526692708333,111.0,163.0,6
59.4453125,57.0,52.0,23.06735598318805,532.1029120551216,46.0,74.0,6
162.44704861111111,170.0,171.0,28.917518748932437,836.2228905948591,143.0,183.0,6
146.12847222222223,164.0,176.0,49.407417154594484,2441.0928698881175,141.0,175.0,6
72.46440972222223,77.0,13.0,41.373788804009656,1711.7903999987946,36.0,101.0,6
127.01215277777777,124.0,195.0,61.602626022480145,3794.8835328655477,72.0,183.25,6
167.41666666666666,186.0,255.0,79.4317601082142,6309.404513888889,103.75,242.25,6
86.64236111111111,89.0,27.0,46.432790556562495,2156.004038869599,51.0,115.25,6
139.765625,136.0,254.0,62.91777536792177,3958.6464572482637,91.75,179.0,6
138.37326388888889,143.5,146.0,54.76779816402991,2999.511715735918,103.75,174.0,6
108.453125,98.0,77.0,52.09304466754055,2713.685302734375,73.0,140.25,6
133.82899305555554,163.0,206.0,66.79723744464334,4461.870930236062,54.0,189.0,6
164.23003472222223,165.0,242.0,62.80023747631953,3943.869827082128,116.0,225.0,6
131.52951388888889,132.0,104.0,33.84229915747002,1145.301212263696,106.75,160.0,6
152.53211805555554,187.0,191.0,64.03650767845424,4100.674315652729,112.0,192.0,6
131.48958333333334,180.0,195.0,75.7899250475634,5744.112738715277,41.0,195.0,6
179.46006944444446,214.0,231.0,73.43858547185049,5393.225836106289,149.0,230.0,6
137.83072916666666,142.0,160.0,44.358232279883445,1967.6527709960938,115.0,164.0,6
131.61545138888889,149.5,188.0,67.47000777200623,4552.201948754581,73.0,190.0,6
101.45486111111111,107.0,0.0,61.79386974029633,3818.48233748071,49.0,151.0,6
139.46527777777777,135.5,132.0,47.05960511156222,2214.6064332561727,119.0,176.0,6
184.34461805555554,178.0,254.0,41.285823949984554,1704.5192592291182,155.75,202.0,6
104.49739583333333,97.0,98.0,39.99440056497471,1599.5520765516494,79.0,119.0,6
156.75347222222223,169.0,222.0,57.14049742763014,3265.0364462770062,119.0,204.0,6
67.41666666666667,36.0,13.0,57.96652530172527,3360.1180555555557,15.0,124.0,6
139.10416666666666,150.5,173.0,64.99277136621511,4224.060329861111,86.0,187.25,6
104.86371527777777,108.0,108.0,35.550965998393536,1263.8711834189332,80.0,132.0,6
150.94184027777777,171.0,0.0,77.28753977806974,5973.363804946712,123.0,197.25,6
170.66232638888889,172.0,164.0,26.211208853998222,687.0274695879148,154.0,192.0,6
149.47048611111111,155.0,220.0,59.3045561397298,3517.030378930363,98.0,205.25,6
111.63368055555556,116.0,200.0,56.47537729506707,3189.4682406201773,58.75,158.25,6
167.984375,182.0,255.0,54.71626401286953,2993.8695475260415,159.0,195.0,6
78.74305555555556,75.0,74.0,14.01815367051763,196.5086323302469,72.0,79.0,6
70.63628472222223,48.5,25.0,60.7434881862249,3689.7713570300443,30.0,91.0,6
104.8515625,107.0,82.0,37.20265934233636,1384.037862141927,79.0,131.0,6
97.41232638888889,80.0,63.0,56.73174223683602,3218.490577226804,59.75,112.25,6
127.48263888888889,119.0,218.0,65.16497262276073,4246.4736569251545,82.0,211.25,6
129.0859375,129.0,199.0,46.37154161434077,2150.319871690538,101.0,158.25,6
120.89670138888889,128.0,5.0,70.69128346948872,4997.25755856361,63.75,182.0,6
140.90190972222223,156.5,168.0,52.989974777390835,2807.9374269085165,106.75,181.0,6
105.14409722222223,101.5,81.0,48.4098539371146,2343.51395821277,62.75,151.0,6
90.421875,87.0,76.0,21.02649966473359,442.1136881510417,75.0,102.0,6
143.13107638888889,168.0,190.0,59.54911027259814,3546.0965342580535,99.75,190.0,6
180.4765625,197.0,222.0,45.269499397316004,2049.3275756835938,149.0,220.0,6
149.15017361111111,151.0,154.0,20.39903617951575,416.12067705319254,138.0,160.0,6
70.73784722222223,69.0,80.0,38.049844295622336,1447.7906509211034,47.0,86.0,6
78.78732638888889,81.0,69.0,30.711455276702775,943.1934852129148,63.0,96.0,6
51.65277777777778,37.0,35.0,39.243686584320734,1540.0669367283951,21.75,87.0,6
88.05295138888889,83.0,79.0,21.697889561618485,470.7984114281925,72.0,110.25,6
158.62760416666666,164.5,193.0,34.33256524964445,1178.7250366210938,128.0,191.0,6
149.94444444444446,185.0,212.0,72.74847533509033,5292.340663580247,54.0,208.0,6
178.53819444444446,196.0,193.0,50.10326419357405,2510.3370828510797,179.75,205.0,6
157.7890625,165.0,216.0,59.57252045088485,3548.8851928710938,107.0,216.0,6
175.24913194444446,181.0,175.0,36.126411678635584,1305.1176207742574,158.0,204.0,6
131.64322916666666,141.0,175.0,51.89114848373826,2692.6912909613716,94.75,175.0,6
92.95138888888889,102.0,22.0,61.59526608130322,3793.976803626543,23.0,143.0,6
116.20138888888889,116.0,56.0,43.675783059365585,1907.5740258487656,81.0,141.0,6
178.65277777777777,182.0,183.0,31.546360162563488,995.1728395061727,160.0,201.0,6
100.11197916666667,102.0,28.0,61.817303028535534,3821.378953721788,37.0,158.0,6
134.44878472222223,135.0,90.0,36.91637248634916,1362.8185575508776,102.0,165.0,6
155.9296875,170.0,233.0,63.83119356106481,4074.4212714301216,115.0,210.0,6
100.58072916666667,93.0,85.0,28.88294281369935,834.224385579427,81.0,114.0,6
73.41579861111111,47.0,12.0,63.7319952275281,4061.7672156816648,17.0,131.0,6
162.78819444444446,172.0,179.0,27.047577670672844,731.5714578510803,150.75,180.0,6
110.53645833333333,96.0,252.0,64.69039827612181,4184.847629123265,57.75,150.25,6
122.36631944444444,136.0,165.0,55.67902661244238,3100.154004509067,90.75,165.0,6
124.98611111111111,124.0,0.0,73.22162287943887,5361.406057098766,70.75,195.0,6
95.9375,71.0,55.0,65.23646557694724,4255.796440972223,45.0,155.25,6
138.85243055555554,124.0,1.0,78.95631546011278,6234.099751036843,91.0,226.0,6
108.58246527777777,90.5,251.0,63.56723642490826,4040.793546700183,63.0,130.25,6
61.861979166666664,52.0,8.0,51.02420666240038,2603.4696655273438,14.0,99.25,6
164.40885416666666,170.0,210.0,39.27699918093652,1542.682664659288,139.0,197.0,6
149.75173611111111,170.0,255.0,72.41274081063456,5243.605031708141,114.75,192.25,6
114.11458333333333,116.0,111.0,34.55044715249717,1193.7333984375,95.0,138.0,6
102.47829861111111,65.0,0.0,78.19593145245082,6114.603695716387,40.0,193.25,6
149.53211805555554,158.0,137.0,45.930907611172486,2109.6482739860626,133.0,188.0,6
83.59114583333333,83.5,10.0,53.374190321138045,2848.804192437066,38.0,119.0,6
123.65017361111111,132.0,163.0,56.02817387110676,3139.15626733097,82.75,165.0,6
172.87065972222223,182.0,202.0,36.43870576786432,1327.7792780369887,156.0,198.0,6
149.61631944444446,177.0,217.0,78.63487182547618,6183.443067009067,70.75,219.0,6
82.21875,49.0,31.0,66.87926307154599,4472.835828993056,31.0,124.0,6
115.44010416666667,123.0,74.0,53.872936503305155,2902.2932874891494,71.0,162.0,6
80.67534722222223,82.0,1.0,66.93922525957153,4480.85987835166,26.0,107.0,6
181.41927083333334,191.0,255.0,47.7098843651395,2276.2330661349824,144.0,212.0,6
148.48611111111111,171.5,197.0,60.14790636782047,3617.7706404320984,123.75,194.0,6
112.30295138888889,118.0,124.0,27.047560829857822,731.5705468448591,90.75,132.25,6
129.46875,139.0,154.0,43.945998219958675,1931.250759548611,98.0,163.0,6
110.51909722222223,116.0,108.0,44.10911718261245,1945.6142186294367,78.0,146.0,6
187.87239583333334,198.0,206.0,35.20981557761959,1239.7311130099827,176.0,211.0,6
107.29427083333333,109.0,7.0,68.62590594794833,4709.514967176649,35.75,164.0,6
194.62673611111111,194.0,193.0,34.94168624949489,1220.9214379581404,177.0,215.0,6
98.53993055555556,100.0,114.0,28.621939477254543,819.215419439622,77.0,118.25,6
134.75347222222223,141.0,142.0,43.373298738961836,1881.2430434992284,104.0,166.0,6
191.68836805555554,209.0,254.0,59.88128536462866,3585.768336920091,162.0,238.0,6
51.85503472222222,14.5,0.0,64.59499082154052,4172.512839234904,0.0,97.0,6
155.36458333333334,172.0,198.0,51.27467965221723,2629.0927734375,126.75,197.0,6
62.56163194444444,60.0,29.0,38.28889661874839,1466.0396042812017,28.0,92.0,6
94.15972222222223,88.0,3.0,77.79834270535984,6052.582127700617,13.0,170.0,6
184.15017361111111,190.0,255.0,39.71632286671555,1577.3863020531926,162.0,207.0,6
113.05815972222223,136.0,36.0,48.432953221174614,2345.7509577244887,82.0,152.0,6
94.95746527777777,121.0,3.0,78.69572046791409,6193.016419964072,7.0,159.0,6
127.61024305555556,136.0,210.0,62.35026507403184,3887.5555548020347,71.0,185.0,6
143.11284722222223,151.0,181.0,59.15664036131337,3499.50809883777,93.0,185.25,6
132.57465277777777,133.0,182.0,67.38440191474,4540.657621407215,72.0,192.0,6
118.88628472222223,120.0,124.0,40.08448221779762,1606.7657146689335,92.0,145.0,6
129.36024305555554,107.5,225.0,71.61934907858995,5129.331162440923,62.0,219.25,6
95.55729166666667,100.0,147.0,56.79136263942527,3225.2588704427085,36.0,145.0,6
136.00954861111111,154.0,14.0,65.95506213569983,4350.070221324026,89.75,189.0,6
55.868923611111114,53.0,51.0,30.683238381751476,941.4611175913869,33.0,76.0,6
115.73263888888889,101.0,32.0,71.44844229880141,5104.8799069251545,53.0,188.0,6
122.6796875,142.0,34.0,62.95773221563557,3963.6760457356772,61.75,178.0,6
133.73263888888889,138.0,146.0,29.540515562578324,872.6420597029322,115.75,155.0,6
128.63454861111111,126.0,187.0,37.06829218564213,1374.0582855601372,102.0,157.25,6
141.08506944444446,150.0,180.0,45.7408694516143,2092.227138189622,109.0,180.0,6
126.10503472222223,125.0,146.0,50.54216723782248,2554.5106690960165,94.0,159.0,6
119.15972222222223,126.0,35.0,54.23035207366766,2940.9310860339506,66.75,170.0,6
115.41145833333333,118.0,122.0,43.84963821383678,1922.790771484375,87.0,135.25,6
