Mean,Median,Mode,STD,Variance,Quantile1,Quantile2,target
75.55772569444444,72.0,29.0,44.46342091752101,1976.9957996886453,30.0,123.0,5
163.54079861111111,170.0,217.0,47.99777630180148,2303.7865299177756,126.0,206.0,5
176.16883680555554,187.0,255.0,79.73412122725809,6357.530087883089,146.0,254.0,5
141.18489583333334,142.0,211.0,53.225416674719256,2832.9449801974824,99.0,189.0,5
133.91189236111111,140.0,254.0,67.74399418000563,4589.248747460636,69.0,190.0,5
127.36545138888889,149.0,160.0,55.937536040997685,3129.0079383379148,87.0,169.0,5
118.51388888888889,120.0,89.0,46.06433056231601,2121.922550154321,91.0,151.25,5
148.69010416666666,171.0,209.0,68.77712449253292,4730.292853461371,78.75,208.0,5
136.99001736111111,152.0,201.0,70.63202020910306,4988.882278819143,69.0,201.0,5
148.26041666666666,147.5,205.0,55.77966851166143,3111.3714192708335,117.0,202.0,5
167.19878472222223,176.0,180.0,40.80928797019388,1665.3979846342108,145.0,196.0,5
192.2578125,207.0,240.0,50.00367546983543,2500.3675604926216,164.0,234.0,5
126.18359375,121.0,114.0,53.87055819149026,2902.0370398627388,89.0,169.0,5
190.44791666666666,201.0,225.0,37.20966163875766,1384.5589192708333,173.0,217.0,5
147.06684027777777,166.0,86.0,58.34622516247816,3404.2819907106,94.0,196.0,5
173.19835069444446,177.0,199.0,35.84686247585867,1284.9975493631246,153.0,195.0,5
125.13498263888889,117.0,255.0,71.13861609439762,5060.702699826088,74.0,177.0,5
134.375,141.0,255.0,76.91780086740505,5916.348090277777,63.0,194.0,5
151.01388888888889,158.0,173.0,34.26053895257615,1173.7845293209875,133.0,177.0,5
118.66059027777777,117.0,95.0,27.526711944671227,757.7198704849055,98.0,138.0,5
101.32335069444444,102.0,106.0,40.973124362475055,1678.7969200228467,68.0,128.0,5
113.64279513888889,108.0,112.0,46.76409574892876,2186.8806512149768,82.0,134.0,5
138.18185763888889,147.0,195.0,50.78554277432221,2579.171354882511,101.0,181.0,5
177.00998263888889,195.0,159.0,54.11331816133856,2928.251202430254,150.0,220.0,5
167.73003472222223,166.0,255.0,58.89838708057495,3469.020000693238,136.0,209.0,5
121.36631944444444,126.0,104.0,58.611867852169475,3435.3510531201773,82.0,166.0,5
153.21484375,147.0,255.0,55.119900291412975,3038.203408135308,125.0,178.0,5
148.66927083333334,171.0,215.0,70.7215907343443,5001.543395996094,101.75,208.0,5
199.38411458333334,201.0,254.0,31.266836149384,977.6150427924263,184.0,215.0,5
100.39539930555556,116.0,5.0,57.133033379465914,3264.183503139166,46.0,150.0,5
171.08289930555554,165.0,255.0,62.476840036125246,3903.3555408995826,126.75,235.0,5
171.90755208333334,179.0,208.0,43.97583236113816,1933.8738318549263,142.0,205.0,5
120.79470486111111,94.5,91.0,59.378098952020586,3525.7586351559485,76.0,179.0,5
140.64105902777777,142.0,139.0,32.1214610824742,1031.7882620729044,124.0,162.0,5
163.60460069444446,173.0,171.0,46.006079719910076,2116.5593711947213,144.0,198.0,5
153.23394097222223,162.0,255.0,58.279599156750514,3396.5116778715155,112.0,190.0,5
146.59331597222223,170.0,207.0,62.197873705764394,3868.5754935182176,110.75,197.0,5
146.58897569444446,145.0,130.0,44.10606967229011,1945.3453819369092,124.75,176.0,5
129.97222222222223,153.5,0.0,79.03868553897132,6247.113811728395,51.0,200.0,5
131.65972222222223,158.0,201.0,70.39761583463333,4955.824315200617,58.0,194.0,5
118.39105902777777,114.0,92.0,46.261234820769204,2140.101847142349,87.0,142.0,5
112.54774305555556,109.0,16.0,78.62024348651194,6181.142685878423,32.0,183.0,5
162.68185763888889,180.0,186.0,62.970588791904895,3965.295052799178,139.0,205.0,5
129.09592013888889,136.0,206.0,60.37543061745913,3645.1926222436214,83.0,182.0,5
100.55902777777777,104.0,116.0,52.39423859494165,2745.1562379436727,61.0,136.0,5
93.29036458333333,93.0,0.0,57.09315132300965,3259.6279279920786,48.0,145.0,5
181.81510416666666,182.5,255.0,40.289960507519524,1623.2809176974827,155.0,208.0,5
89.48524305555556,69.0,0.0,74.49805849639701,5549.96071973259,19.0,159.0,5
154.59982638888889,169.0,207.0,58.78274442076115,3455.411041636526,124.0,202.0,5
179.58289930555554,200.0,248.0,62.878106858823145,3953.6563221495826,133.75,231.0,5
99.20052083333333,87.0,28.0,62.09613737992493,3855.9302775065103,42.0,156.0,5
192.44314236111111,194.0,247.0,41.24817205361294,1701.4116977644555,167.0,223.0,5
154.45616319444446,155.0,209.0,39.59167440891008,1567.5006825011455,126.0,184.0,5
171.72873263888889,178.0,254.0,54.544990738960074,2975.15601471324,143.0,200.25,5
177.07595486111111,196.0,248.0,62.89813368012128,3956.175220442407,131.0,229.0,5
143.96267361111111,165.0,223.0,80.34379467545583,6455.125342851804,62.0,218.0,5
122.60329861111111,131.0,154.0,50.91414092434055,2592.249746063609,85.0,156.0,5
129.97222222222223,153.5,0.0,79.03868553897132,6247.113811728395,51.0,200.0,5
131.81727430555554,135.0,139.0,39.040988924228095,1524.1988161817007,108.0,162.0,5
149.68706597222223,166.0,191.0,53.186661007247054,2828.8209090998143,118.0,191.0,5
149.10720486111111,158.0,158.0,64.7775323556708,4196.128698089977,104.0,199.0,5
163.68663194444446,175.0,254.0,61.5494583911145,3788.3358282395347,132.0,212.0,5
122.79123263888889,135.0,149.0,35.699329031121415,1274.442093272268,101.0,151.0,5
172.10112847222223,183.0,246.0,65.55635112128849,4297.635172337662,130.0,233.0,5
134.87760416666666,167.0,1.0,87.15577998353156,7596.129984537761,41.0,219.0,5
131.92013888888889,129.0,29.0,76.1358757327439,5796.6715735918215,62.0,208.0,5
144.77083333333334,164.0,254.0,59.600962572624056,3552.2747395833335,95.0,187.0,5
162.01692708333334,174.0,221.0,55.679593761004725,3100.2171613905166,123.75,212.25,5
159.56640625,164.0,255.0,56.84376370503985,3231.2134721544053,133.0,190.0,5
118.66059027777777,117.0,95.0,27.526711944671227,757.7198704849055,98.0,138.0,5
135.48307291666666,146.0,255.0,71.83144012104128,5159.755789862738,66.0,200.0,5
181.26953125,195.0,202.0,43.675400789864234,1907.5406341552734,163.0,210.0,5
145.96961805555554,136.5,255.0,56.9987507221158,3248.8575838818965,98.0,197.0,5
169.13671875,179.0,253.0,60.274350821980455,3632.9973670111763,122.0,217.0,5
145.58463541666666,176.0,212.0,74.03634235714257,5481.379989624023,65.0,207.0,5
166.32595486111111,178.0,255.0,65.78565061124793,4327.751826345185,123.0,221.0,5
151.24956597222223,169.0,178.0,49.36262810701092,2436.6690536310643,117.0,187.0,5
127.55295138888889,141.0,163.0,46.04859271025402,2120.4728905948596,103.75,159.0,5
56.06553819444444,62.0,81.0,26.95497712020221,726.5707915506246,33.0,79.0,5
183.71961805555554,200.0,255.0,54.387518008564214,2958.0021151318965,155.75,222.0,5
111.90581597222223,109.0,203.0,60.222412432831206,3626.7389592300224,56.0,167.0,5
169.09895833333334,175.0,197.0,46.660748497037844,2177.2254503038193,143.0,201.0,5
160.58159722222223,159.0,255.0,39.58025569023572,1566.596640504437,142.0,176.0,5
107.46223958333333,122.0,0.0,59.05237168758517,3487.182601928711,65.75,147.0,5
134.19791666666666,140.0,255.0,68.62986267810302,4710.058051215277,76.0,194.0,5
132.17925347222223,138.0,141.0,36.14660162677701,1306.5768091649186,124.0,147.0,5
151.42664930555554,155.5,175.0,43.91800877402827,1928.791494675624,121.0,186.0,5
164.01866319444446,175.0,211.0,47.099951885935035,2218.4054676573955,126.0,203.0,5
152.79513888888889,163.0,165.0,41.99257594745686,1763.3764347029323,132.0,180.0,5
149.49305555555554,158.0,163.0,37.231048782452504,1386.150993441358,131.75,175.0,5
183.19574652777777,208.0,217.0,58.24667938167212,3392.6756589913075,171.0,218.0,5
75.92881944444444,64.0,27.0,43.35612544824625,1879.7536138840665,34.0,117.0,5
128.90581597222223,148.0,255.0,61.46856045579561,3778.3839245078,70.0,175.0,5
186.36892361111111,198.0,255.0,61.34829985720195,3763.6138953691648,138.0,254.0,5
99.25347222222223,103.0,75.0,36.626303376873615,1341.4860990547838,75.0,128.0,5
129.80425347222223,137.0,165.0,38.81551763137144,1506.6444089913073,103.0,162.0,5
125.79427083333333,137.0,255.0,63.48341074169591,4030.1434393988716,87.0,171.0,5
161.34157986111111,158.5,249.0,68.04716557901124,4630.416743337372,114.0,243.0,5
78.08506944444444,74.0,32.0,39.013916044586786,1522.0856451340665,42.0,108.0,5
182.9609375,188.0,255.0,45.40303926083686,2061.4359741210938,166.0,204.0,5
133.83116319444446,139.0,189.0,59.49374574127548,3539.5057823275342,82.0,190.0,5
218.75998263888889,239.0,247.0,52.28480312857784,2733.7006381941433,225.75,245.0,5
163.27604166666666,166.0,152.0,43.1625562991355,1863.0062662760417,144.0,191.0,5
129.16840277777777,134.0,169.0,37.76638406710969,1426.2997655044367,101.0,164.0,5
153.37282986111111,159.0,203.0,47.05196567189418,2213.8874735891086,117.0,198.0,5
99.07595486111111,103.0,45.0,52.53428819085859,2759.8514357201843,45.0,144.0,5
129.42100694444446,156.5,182.0,69.70564855628797,4858.87744065273,66.0,184.0,5
103.65711805555556,90.5,0.0,77.54094774895073,6012.598577805507,25.0,178.0,5
200.37022569444446,214.0,225.0,39.97650784476992,1598.121179462951,186.0,228.0,5
95.53949652777777,73.0,48.0,54.476312089872444,2967.6685789131825,48.0,140.0,5
194.75347222222223,200.0,255.0,50.53791366004674,2554.0807171103393,172.0,234.0,5
166.37326388888889,184.0,255.0,74.80626306342067,5595.9769935136965,107.0,232.0,5
112.95138888888889,110.0,16.0,78.76922317062878,6204.5905189043215,32.0,184.0,5
174.34027777777777,179.0,224.0,45.451893936587936,2065.8746624228393,145.75,216.0,5
156.95920138888889,149.0,249.0,54.77710581606555,3000.531321584442,122.0,194.0,5
117.91710069444444,116.0,252.0,77.83020817644311,6057.541304788471,41.0,183.0,5
142.32595486111111,149.0,201.0,57.39440866312353,3294.118145789629,104.0,192.0,5
141.11935763888889,146.0,215.0,51.55590520389423,2658.011361392928,98.0,187.0,5
45.431423611111114,46.0,3.0,30.993286998083207,960.5838389455536,13.75,73.0,5
190.82899305555554,218.0,228.0,53.97758112002979,2913.579263569396,163.0,230.0,5
188.57638888888889,201.0,246.0,50.06176114187897,2506.179928626543,167.0,225.0,5
127.203125,111.0,63.0,70.16148578427197,4922.634087456598,68.0,189.0,5
127.64496527777777,144.5,194.0,59.676368150414405,3561.2689156237943,73.0,177.0,5
168.38368055555554,173.5,255.0,50.33325066558509,2533.436122564622,153.0,191.0,5
130.86024305555554,127.0,255.0,40.59955933254054,1648.3242179964793,111.0,143.0,5
164.89105902777777,187.0,184.0,58.82799069748567,3460.7324895034603,119.0,212.0,5
125.80295138888889,136.5,178.0,61.068554018417814,3729.3682899004148,66.0,178.0,5
155.83984375,174.0,200.0,56.78049192433991,3224.0242631700303,118.0,200.0,5
171.45008680555554,174.0,168.0,36.88854659354488,1360.7648697841314,156.0,197.0,5
197.77039930555554,209.0,228.0,41.064447681446076,1686.288863382222,182.0,227.0,5
148.60503472222223,165.0,193.0,50.409015352595794,2541.0688288182387,110.0,190.0,5
146.51215277777777,152.0,202.0,58.135937067350014,3379.7871786988812,99.0,197.0,5
178.24305555555554,191.0,225.0,47.57286940225048,2263.17790316358,161.0,216.0,5
126.36501736111111,140.0,143.0,46.38661327148502,2151.71789079831,95.0,160.0,5
211.1015625,217.0,255.0,34.12371687132205,1164.4280531141494,199.0,227.0,5
108.9765625,113.0,167.0,59.60094704099586,3552.2728881835938,58.0,159.0,5
180.48046875,190.0,255.0,46.482351419977384,2160.6089935302734,149.0,209.0,5
110.50694444444444,107.0,255.0,45.348495706978,2056.4860628858023,84.0,131.0,5
101.09201388888889,104.0,75.0,35.354986075357125,1249.9750403886962,77.0,129.0,5
205.81336805555554,214.0,241.0,33.55960796214504,1126.2472865728685,191.0,231.0,5
157.23914930555554,173.0,226.0,62.07443738254622,3853.235776359652,118.0,209.0,5
142.83029513888889,169.0,251.0,68.53740692626752,4697.376148176782,90.0,188.0,5
167.19878472222223,176.0,180.0,40.80928797019388,1665.3979846342108,145.0,196.0,5
209.88758680555554,214.0,242.0,25.85340185699496,668.3983875792704,204.0,223.0,5
200.22873263888889,216.0,254.0,45.76424934580991,2094.3665181854626,176.75,228.0,5
133.31770833333334,139.0,120.0,58.61489872960284,3435.706353081597,84.0,182.0,5
118.07421875,117.0,2.0,67.00711349504812,4489.95325893826,62.0,176.0,5
135.06510416666666,124.0,241.0,54.51809171227,2972.2223239474824,93.0,159.0,5
92.52473958333333,69.0,69.0,54.519717181622724,2972.399561564128,55.0,139.0,5
206.16623263888889,221.0,234.0,41.162603823316665,1694.3599535153235,197.0,231.0,5
131.90190972222223,136.0,53.0,59.17039245750516,3501.135343575183,75.75,179.0,5
150.73263888888889,161.0,154.0,46.6922702528973,2180.1681013695984,127.0,186.0,5
119.60546875,137.0,149.0,46.00774755056052,2116.712834676107,93.0,153.0,5
161.59375,165.0,180.0,51.0122098248574,2602.245551215278,141.0,195.0,5
174.64409722222223,177.0,255.0,50.83244602932148,2583.9375693238812,147.0,205.0,5
121.92881944444444,135.0,153.0,54.78683568051787,3001.597363884066,77.75,158.0,5
51.263020833333336,45.0,13.0,37.2607915097106,1388.3665839301216,20.0,71.0,5
96.02951388888889,104.0,106.0,42.68655945490371,1822.142358097029,59.0,128.0,5
205.48177083333334,214.0,253.0,38.299901830128526,1466.8824801974827,192.75,227.0,5
215.12109375,229.0,255.0,46.11677139246439,2126.7566036648223,192.0,255.0,5
143.95269097222223,146.0,254.0,52.999319650196156,2808.9278833836684,102.0,179.0,5
150.41276041666666,179.0,233.0,79.72467941177723,6356.024507310655,78.0,220.0,5
108.11892361111111,104.0,66.0,55.32794987825119,3061.182037730276,65.0,155.0,5
151.55078125,163.0,255.0,64.43637196782389,4152.04603237576,99.0,199.0,5
147.47612847222223,165.0,255.0,65.00415547302552,4225.540228761273,127.0,185.25,5
175.76736111111111,173.0,254.0,53.472179721303455,2859.274004147376,143.0,202.0,5
168.31076388888889,171.0,255.0,50.016271193869464,2501.627384138696,137.0,212.0,5
115.51171875,115.0,112.0,40.95944430712746,1677.6760779486763,87.0,144.0,5
164.89973958333334,178.0,206.0,50.51454789012067,2551.7195485432944,145.0,202.0,5
187.08506944444446,193.0,245.0,43.368842254173664,1880.8564784673993,159.0,220.0,5
197.77994791666666,209.0,212.0,35.53686364572801,1262.8686777750652,193.0,219.0,5
155.54383680555554,179.0,211.0,60.73107691564903,3688.263703334478,112.0,203.0,5
202.98263888888889,210.0,255.0,47.5057256488642,2256.793969425154,184.0,247.0,5
152.60677083333334,180.0,202.0,59.34582519474058,3521.926968044705,120.0,199.0,5
165.5625,178.0,208.0,53.72726020916508,2886.6184895833335,123.0,211.0,5
190.97005208333334,201.0,218.0,36.64678043589548,1342.9865163167317,174.0,218.0,5
165.89149305555554,173.0,255.0,60.88945354190573,3707.5255526318965,130.0,217.0,5
91.32638888888889,72.0,75.0,64.90716044657673,4212.939477237654,43.0,139.0,5
158.0,170.0,253.0,68.19783313599079,4650.944444444444,96.0,213.0,5
158.95442708333334,176.0,221.0,59.172653067324376,3501.402871025933,119.0,207.25,5
183.15364583333334,195.0,216.0,39.20435691720032,1536.9816012912327,163.0,213.0,5
142.16232638888889,159.0,188.0,52.393854708873846,2745.1160112545817,104.0,186.0,5
137.26736111111111,145.0,152.0,39.78812869064003,1583.095184702932,122.0,162.0,5
133.93055555555554,167.0,200.0,77.81539454926656,6055.235628858024,51.0,200.0,5
212.35243055555554,212.0,255.0,26.60756656026752,707.9625982590663,199.0,225.0,5
166.64626736111111,192.5,200.0,58.79625361528068,3456.9994391924065,142.75,205.0,5
112.34071180555556,100.0,255.0,77.65416884991501,6030.16993977111,41.0,188.0,5
194.6953125,203.0,212.0,34.18748165101452,1168.7839016384548,179.0,219.0,5
134.56727430555554,142.0,142.0,36.34806880856611,1321.1821061122564,128.0,154.0,5
222.27170138888889,232.0,255.0,38.908189180424735,1513.8471852997202,214.0,248.0,5
135.97829861111111,150.0,227.0,77.85554898795837,6061.486508216387,59.75,213.0,5
153.32638888888889,165.0,181.0,51.505631752631224,2652.830102237654,117.0,191.0,5
109.60677083333333,116.0,23.0,62.62876920340678,3922.3627319335938,49.0,166.0,5
134.01779513888889,165.0,236.0,90.29818530922196,8153.762270138588,31.0,221.0,5
122.71440972222223,128.5,0.0,63.398719268293625,4019.397604859905,76.0,180.0,5
185.42795138888889,197.0,234.0,45.08872445397547,2032.993072886526,171.0,210.0,5
106.78819444444444,114.0,17.0,42.783828796195785,1830.4560064621915,78.0,140.0,5
117.47960069444444,113.0,110.0,45.769818876410724,2094.8763199794435,86.0,141.0,5
114.53168402777777,135.0,18.0,66.9629797932339,4484.040662789051,35.0,173.0,5
185.24175347222223,203.0,220.0,55.10728308498495,3036.8126490086684,162.0,224.0,5
150.01475694444446,146.0,255.0,72.54980179549716,5263.473740565923,99.0,213.0,5
208.7734375,220.0,240.0,36.45506970139536,1328.9721069335938,196.0,234.0,5
93.67838541666667,80.0,0.0,69.93704598326514,4891.190400865343,27.0,162.0,5
184.06597222222223,192.0,226.0,45.07542854790186,2031.794258777006,169.0,223.0,5
124.50303819444444,136.0,148.0,54.82097591699364,3005.3394004915967,80.0,165.0,5
147.86675347222223,148.5,81.0,59.92465644644069,3590.964450223946,94.0,206.0,5
153.51736111111111,147.0,255.0,55.343362017726704,3062.8877194251545,125.0,178.0,5
185.67100694444446,198.0,255.0,57.07361772271218,3257.3978399582857,158.0,226.25,5
189.41840277777777,200.0,231.0,45.81729198317054,2099.2242446711034,177.0,221.0,5
133.25998263888889,135.5,255.0,73.30225806549004,5373.2210374996985,58.0,202.0,5
152.88454861111111,165.0,171.0,61.642222386113126,3799.763580699026,113.75,200.0,5
162.83680555555554,158.0,153.0,44.081731613194904,1943.1990620177469,133.0,203.0,5
137.81553819444446,137.0,87.0,50.373994526310256,2537.5393245367354,93.0,176.0,5
88.40538194444444,40.0,29.0,76.47920177648305,5849.068304368007,26.0,176.0,5
159.02994791666666,164.0,210.0,56.77856191121452,3223.80509270562,120.0,209.0,5
147.06684027777777,166.0,86.0,58.34622516247816,3404.2819907106,94.0,196.0,5
120.10633680555556,131.0,131.0,51.83615910154273,2686.9873904004507,84.0,159.0,5
156.1953125,159.0,236.0,72.75273271098641,5292.960116916232,109.0,226.0,5
109.49826388888889,113.0,116.0,19.722224591035655,388.9661428192515,101.0,122.0,5
157.29166666666666,160.0,255.0,66.46734526149748,4417.907986111111,105.75,213.0,5
109.01215277777777,97.0,24.0,75.4890296818683,5698.593602309993,40.0,188.0,5
213.71961805555554,222.0,249.0,38.03555578693159,1446.7035040207852,200.0,240.0,5
142.80121527777777,152.0,209.0,61.9230416630262,3834.463088800878,113.0,194.0,5
156.1953125,159.0,236.0,72.75273271098641,5292.960116916232,109.0,226.0,5
158.47178819444446,181.0,225.0,61.886959303812986,3829.9957318718048,112.0,211.0,5
168.54340277777777,175.0,171.0,34.524747437792,1191.9581856433256,154.0,193.0,5
160.48914930555554,182.0,209.0,58.773169665589826,3454.285472540208,133.0,206.0,5
142.07855902777777,157.0,193.0,53.40697544699401,2852.305026395821,100.0,187.0,5
154.75260416666666,163.0,218.0,53.90546390076988,2905.799038357205,113.0,201.0,5
149.23828125,159.0,255.0,62.84845289323896,3949.9280310736763,109.0,192.0,5
181.57118055555554,184.5,255.0,54.514198927595,2971.7978847173995,147.0,219.0,5
168.70572916666666,180.0,193.0,45.81913835286377,2099.3934393988716,152.0,198.0,5
158.08203125,168.0,254.0,54.47776645784163,2967.8270382351348,123.0,187.0,5
76.40972222222223,62.0,22.0,52.17406772505279,2722.133342978395,30.0,112.0,5
129.7421875,147.5,53.0,68.42273388195996,4681.670511881511,58.0,193.25,5
142.85850694444446,162.0,190.0,60.54941548707419,3666.2317158263404,83.0,191.0,5
165.35850694444446,174.0,246.0,63.375341993324064,4016.4339727707847,118.0,225.0,5
148.94661458333334,145.0,255.0,66.71082012331333,4450.333521525065,95.0,199.0,5
115.78776041666667,128.0,140.0,50.15157240581728,2515.180214775933,70.75,155.0,5
245.58897569444446,254.0,254.0,22.70949691191914,515.7212499924649,254.0,254.0,5
143.10460069444446,152.0,255.0,60.55058359155636,3666.3731732780548,108.75,179.0,5
97.06467013888889,73.0,2.0,75.6633091793346,5724.93635596758,29.0,179.0,5
213.8828125,217.0,255.0,34.487834757440346,1189.4107462565105,201.0,230.0,5
97.54123263888889,108.0,136.0,48.61215412873777,2363.141529036157,59.0,136.25,5
149.05989583333334,149.0,255.0,53.35978239992108,2847.2663777669272,116.0,174.0,5
166.14496527777777,179.0,188.0,50.38364785502683,2538.51197117935,159.0,190.0,5
82.45572916666667,77.0,52.0,44.51302616568154,1981.4094984266494,50.0,113.0,5
100.61501736111111,103.0,16.0,72.4053007011072,5242.527569617754,24.0,169.0,5
147.73567708333334,146.0,205.0,55.13758055669223,3040.1527896457246,118.0,200.0,5
184.81336805555554,202.0,223.0,47.46162442982028,2252.6057935173135,171.0,218.0,5
164.78819444444446,173.0,187.0,39.81267245999238,1585.0488884066358,148.0,189.0,5
148.5625,156.0,165.0,41.19697243966411,1697.1905381944443,123.0,178.0,5
150.91102430555554,159.5,255.0,62.34546436651024,3886.9569270757984,109.0,196.0,5
203.69270833333334,209.0,255.0,40.41423122763176,1633.310085720486,190.0,223.0,5
177.27517361111111,189.0,255.0,58.522229646665735,3424.8513628170817,159.0,210.0,5
119.85112847222223,116.0,97.0,40.012020421873714,1600.9617782404393,97.0,137.0,5
173.80685763888889,179.0,255.0,51.567542058401536,2659.2113939450114,141.0,218.0,5
154.27864583333334,172.0,255.0,70.07114164348822,4909.964891221788,91.0,212.0,5
144.65972222222223,152.0,224.0,69.30295690685897,4802.899836033951,89.0,208.0,5
166.89670138888889,188.0,212.0,53.27799625504415,2838.5448849524983,123.75,209.0,5
102.08289930555556,90.0,36.0,65.17550813261089,4247.846860344028,43.0,162.0,5
115.48524305555556,103.0,93.0,60.87288061799433,3705.5075947325904,71.0,167.0,5
160.96614583333334,176.0,244.0,70.22285136545938,4931.248853895399,107.0,218.0,5
188.70746527777777,199.0,217.0,44.7124727793868,1999.2052220474059,174.75,218.0,5
112.54036458333333,123.0,21.0,55.11207900855181,3037.341252644857,67.0,158.0,5
182.66883680555554,190.0,255.0,44.05850712051698,1941.152049688645,162.0,212.0,5
167.35763888888889,172.0,255.0,50.53932782423164,2554.2236569251545,136.0,196.0,5
131.89105902777777,140.0,255.0,68.51076955529703,4693.7255450590155,97.0,166.0,5
130.77560763888889,136.0,40.0,61.85504374149872,3826.0464362627195,76.0,178.0,5
175.01822916666666,183.0,255.0,56.98675389146474,3247.490119086371,141.0,208.0,5
147.98480902777777,146.0,251.0,72.84609819823287,5306.554022706585,89.75,206.0,5
130.96614583333334,135.0,138.0,62.61627849898192,3920.798333062066,81.0,181.25,5
181.59592013888889,191.0,210.0,36.047764426664365,1299.441320160289,168.0,208.0,5
127.57942708333333,140.0,92.0,58.336649700534544,3403.1646982828775,90.0,178.0,5
126.87543402777777,125.0,237.0,84.1373124594665,7079.0873479018965,38.0,212.0,5
192.2578125,207.0,240.0,50.00367546983543,2500.3675604926216,164.0,234.0,5
116.66840277777777,112.0,100.0,32.61739388056612,1063.894383559992,95.0,132.25,5
177.99262152777777,190.0,255.0,51.565563354145276,2659.00732403037,152.0,214.0,5
110.23220486111111,123.0,133.0,48.04360346991781,2308.187834374699,68.0,145.25,5
108.43185763888889,106.0,91.0,46.41025773775975,2153.912023285289,70.75,146.0,5
94.82248263888889,84.0,0.0,68.3174600320108,4667.275345225393,33.0,168.0,5
125.43402777777777,131.0,169.0,57.22443772258401,3274.6362726658954,79.0,171.0,5
82.49479166666667,76.0,146.0,50.71244136288821,2571.751708984375,36.0,132.0,5
195.42621527777777,201.0,255.0,35.96846767553322,1293.7306669258778,184.0,214.0,5
143.79947916666666,151.0,155.0,34.61510437825692,1198.2054511176216,131.0,166.25,5
153.30034722222223,165.0,255.0,63.437408181796656,4024.3047568238812,114.0,199.0,5
210.43967013888889,221.0,251.0,37.84500791645772,1432.244624196747,201.0,233.0,5
185.75520833333334,199.0,233.0,50.379609045679246,2538.1050075954863,158.0,229.0,5
144.55772569444446,159.0,187.0,52.13097122440513,2717.638160799756,120.0,187.0,5
145.17838541666666,162.0,0.0,66.65262770017073,4442.572779337565,110.75,197.0,5
177.13194444444446,200.0,216.0,57.93927874265554,3356.960021219136,156.0,214.0,5
96.5625,102.0,16.0,47.5626733826596,2262.2078993055557,61.0,137.0,5
154.68229166666666,173.0,186.0,55.545063652291844,3085.254096137153,100.0,200.0,5
120.75173611111111,134.0,43.0,62.134263201977255,3860.666663652585,59.0,172.0,5
183.22960069444446,192.0,206.0,45.06235813100183,2030.6161203266665,164.0,212.0,5
153.30034722222223,165.0,255.0,63.437408181796656,4024.3047568238812,114.0,199.0,5
127.19444444444444,136.0,135.0,56.562630021677165,3199.3311149691353,83.0,172.0,5
126.48177083333333,149.0,219.0,76.91869025635472,5916.484910753038,43.75,199.0,5
102.49262152777777,107.0,108.0,36.95052220729067,1365.3410913914809,80.0,126.0,5
158.85980902777777,171.0,254.0,63.74452494979189,4063.3644610746405,121.0,203.0,5
76.97916666666667,54.0,6.0,61.726684616541654,3810.18359375,26.0,137.0,5
145.30859375,169.0,190.0,59.86471869309182,3583.7845442030166,88.0,191.0,5
151.69357638888889,181.0,212.0,68.35849912908903,4672.884403181665,90.0,208.0,5
155.95616319444446,190.0,15.0,77.50145208228203,6006.475074862256,93.0,219.0,5
84.93272569444444,80.0,48.0,39.76378043627742,1581.1582345844788,49.0,120.0,5
169.86935763888889,170.0,254.0,48.581714866593984,2360.1830193790393,142.75,190.0,5
159.17361111111111,171.0,255.0,61.80738644291895,3820.153018904321,119.0,203.0,5
147.64973958333334,151.0,255.0,59.374833113229464,3525.3708072238496,98.0,198.0,5
146.26953125,169.0,3.0,73.4879691267727,5400.481606377496,90.0,207.0,5
108.15668402777777,89.0,255.0,74.85325469416733,5603.009738309885,39.0,186.0,5
126.94227430555556,130.0,196.0,52.31167164850372,2736.5109906608677,88.0,171.0,5
213.83159722222223,216.0,255.0,33.776434219141485,1140.847508559992,200.75,231.0,5
163.26692708333334,185.0,191.0,49.50721941533112,2450.9647742377388,169.0,192.0,5
169.77213541666666,161.5,255.0,59.40870889284664,3529.3946923149956,127.0,232.0,5
163.98177083333334,183.0,255.0,65.62479244138804,4306.613382975261,123.75,215.0,5
106.11284722222223,110.0,158.0,41.87338647244934,1753.3804946711034,74.0,141.0,5
112.42534722222223,112.0,179.0,66.2814559747252,4393.231406129436,53.0,172.0,5
159.08506944444446,171.0,255.0,62.48412064384091,3904.265332634066,120.0,206.0,5
155.85894097222223,165.0,208.0,52.706880562225294,2778.0152586006825,127.0,195.0,5
195.98871527777777,207.0,255.0,53.239361004383255,2834.4295601550443,178.0,230.0,5
191.73828125,201.0,205.0,36.11907140650381,1304.5873192681206,175.0,218.0,5
70.99565972222223,77.0,87.0,38.35873228188205,1471.3923422730998,43.0,89.0,5
153.84461805555554,159.0,168.0,54.3506266145643,2953.990613395785,108.0,200.0,5
168.27994791666666,173.0,255.0,51.870968859410695,2690.597410413954,147.0,200.0,5
160.54644097222223,165.0,254.0,69.59317866606763,4843.210516847211,126.0,210.0,5
139.98003472222223,146.0,201.0,57.150793022095066,3266.21314305435,106.0,183.0,5
159.66232638888889,158.0,255.0,61.491782175697836,3781.2392751434704,118.0,209.0,5
83.27907986111111,69.0,0.0,69.65419779655151,4851.707270681122,21.0,126.0,5
162.74826388888889,161.0,255.0,52.804605725966816,2788.3263858748073,131.0,186.0,5
130.53125,134.0,148.0,42.955371654695945,1845.1639539930557,104.0,160.0,5
